% Model:              EOBD.mph
% Version:            COMSOL 5.0.0.243
% Date:               Mar 14 2019, 14:17
% Dimension:          2
% Nodes:              1872
% Expressions:        2
% Description:        Electric field, y component, Electric field, x component
% Length unit:        m
% x                       y                        es.Ey (V/m)              es.Ex (V/m)
0.001850000000000001      0.0020540540540540473    -228.7933694145277       15.987187344087753
0.0017375000000000005     0.002054054054054048     -260.5454669582689       14.533326121587843
0.0016250000000000001     0.002054054054054048     -289.21648185559866      13.024816487072089
0.0015125000000000004     0.002054054054054049     -314.73722014802286      11.504584347571146
0.0014000000000000002     0.00205405405405405      -337.1182398495286       10.00639452014147
0.0012874999999999996     0.0020540540540540503    -356.430153382348        8.554221377051293
0.0011749999999999998     0.0020540540540540508    -372.7836194319355       7.162582418185456
0.0010624999999999992     0.0020540540540540516    -386.31069608735424      5.83751683389459
9.499999999999993E-4      0.002054054054054052     -397.14858654377025      4.577910408641405
8.374999999999992E-4      0.0020540540540540525    -405.42625379209716      3.3769315196171377
7.249999999999986E-4      0.002054054054054053     -411.25397400852506      2.223422255129603
0.0024000000000000002     0.0021621621621621535    -38.76698753063509       62.070141860235225
0.0024                    0.0022702702702702623    -39.91532869606945       104.45735888075882
0.002400000000000001      0.002378378378378371     -41.71527445841235       148.41891187285117
0.0024000000000000007     0.00248648648648648      -44.27044799960011       194.70415050347827
0.0024                    0.0025945945945945884    -47.738993685067975      244.19969545059377
0.0024000000000000007     0.002702702702702697     -52.356137106727         297.99782989742243
0.0024000000000000007     0.0028108108108108065    -58.47125940166606       357.4952635550603
0.0024000000000000007     0.002918918918918915     -66.60973333681265       424.54187720405866
0.0024000000000000007     0.0030270270270270237    -77.57883127243417       501.6734073740255
0.0024                    0.0031351351351351325    -92.65536520137071       592.489315917661
0.0024000000000000007     0.0032432432432432413    -113.93131129067278      702.2909299965235
0.0024000000000000007     0.00335135135135135      -144.9773210904757       839.2058769129143
0.0024                    0.003459459459459459     -192.16582413793492      1016.2659522135771
0.002400000000000001      0.0035675675675675665    -267.34917797721465      1255.471582079849
0.0024000000000000015     0.003675675675675676     -392.80530794045023      1596.3683004491859
0.002400000000000001      0.003783783783783784     -604.8105849157181       2115.606204891354
0.002300000000000001      0.002162162162162154     -77.03441434374841       60.90697534912453
0.002187500000000002      0.0021621621621621544    -118.89676754242437      58.737205452447895
0.0020750000000000018     0.0021621621621621553    -158.91593330367778      55.7635236149585
0.001962500000000001      0.0021621621621621557    -196.58206562907793      52.14512415070726
0.0018500000000000012     0.002162162162162156     -231.50231917477615      48.04899745233399
0.0017375000000000008     0.0021621621621621566    -263.4059127899492       43.64220279542705
0.0016250000000000006     0.0021621621621621574    -292.1381615700456       39.07831292014184
0.0015125000000000004     0.002162162162162158     -317.6460901055615       34.48773522941838
0.0014                    0.0021621621621621583    -339.9587993588252       29.97226528805495
0.0012874999999999996     0.0021621621621621587    -359.16563625572445      25.603453309310478
0.0011749999999999994     0.0021621621621621596    -375.39463690176404      21.423905552052325
0.0010624999999999994     0.00216216216216216      -388.7929416046676       17.45049742611063
9.499999999999991E-4      0.0021621621621621605    -399.5101240611657       13.678563081250374
8.374999999999989E-4      0.002162162162162161     -407.6847666555818       10.086343000816163
7.249999999999988E-4      0.002162162162162161     -413.43419840831257      6.639226750669262
0.002300000000000001      0.0022702702702702628    -79.27841632367134       102.45027139370934
0.002300000000000001      0.0023783783783783716    -82.79138561647063       145.45629866126308
0.002300000000000001      0.0024864864864864804    -87.76929142285948       190.61073217200237
0.002300000000000001      0.002594594594594589     -94.50981556436486       238.71276981649967
0.002300000000000001      0.0027027027027026976    -103.45295657294346      290.72834216345734
0.002300000000000001      0.002810810810810806     -115.24694151729454      347.86365963539487
0.002300000000000001      0.0029189189189189144    -130.85648818702145      411.6701858549889
0.002300000000000001      0.003027027027027024     -151.74480546997222      484.1981811360399
0.002300000000000001      0.003135135135135133     -180.18898403633517      568.2255133310567
0.002300000000000001      0.003243243243243241     -219.8463391980236       667.6030934063294
0.002300000000000001      0.00335135135135135      -276.81268486979945      787.7803997121614
0.002300000000000001      0.003459459459459459     -361.68556226221904      936.6136714271902
0.0023000000000000017     0.003567567567567568     -493.73427321027236      1125.6968902888948
0.0023000000000000017     0.003675675675675676     -709.0055242377341       1373.3921532943655
0.002300000000000001      0.003783783783783785     -1064.608511696213       1718.4843147342565
0.0021875000000000006     0.002270270270270263     -122.25183583714673      98.71157502400031
0.0020750000000000005     0.0022702702702702636    -163.203500168283        93.59887696147061
0.001962500000000001      0.0022702702702702645    -201.59189740795705      87.39517962068811
0.0018500000000000007     0.002270270270270265     -237.0143839510119       80.39559717031798
0.0017375000000000008     0.0022702702702702654    -269.2101066259692       72.89261255810624
0.0016250000000000006     0.002270270270270266     -298.04952658964606      65.15212379482162
0.0015125000000000002     0.0022702702702702663    -323.51447966759014      57.396978954909024
0.0014000000000000004     0.002270270270270267     -345.67313922308097      49.798374829263345
0.0012874999999999998     0.0022702702702702676    -364.6537437719675       42.47407845842197
0.0011749999999999994     0.002270270270270268     -380.61992808209993      35.4916762301393
0.0010624999999999994     0.0022702702702702684    -393.749353397865        28.874903760814888
9.499999999999992E-4      0.002270270270270269     -404.2163438021041       22.611368572868557
8.374999999999988E-4      0.0022702702702702693    -412.1785278709735       16.660432938192884
7.249999999999988E-4      0.00227027027027027      -417.7670702080068       10.960510472019793
0.002187500000000001      0.0023783783783783716    -127.49207148316285      139.9499420140951
0.0021875000000000015     0.002486486486486481     -134.89246958324114      183.02641191735103
0.0021875000000000015     0.0025945945945945893    -144.86706813508007      228.5891630854666
0.002187500000000001      0.002702702702702698     -158.02058923256737      277.3894923499945
0.002187500000000002      0.002810810810810807     -175.230234172711        330.31633410727113
0.0021875000000000006     0.0029189189189189157    -197.77592430587146      388.4356331882173
0.0021875000000000006     0.0030270270270270246    -227.5509493598945       453.0296093681229
0.0021875000000000006     0.0031351351351351334    -267.41000087070506      525.6192998779017
0.002187500000000001      0.0032432432432432413    -321.7585977936579       607.9233306879062
0.0021875                 0.0033513513513513506    -397.57891937057366      701.6259783746448
0.002187500000000001      0.0034594594594594594    -506.2694827869406       807.6099282598198
0.0021875                 0.003567567567567568     -667.056511618061        923.6612540409618
0.0021875000000000006     0.003675675675675676     -913.5349550657295       1037.382043421024
0.0021875                 0.003783783783783785     -1306.798112284006       1101.3286522471567
0.0020750000000000005     0.002378378378378373     -169.87905724030827      132.44560684997398
0.0019625000000000007     0.0023783783783783733    -209.36190972290407      123.37966597092421
0.0018500000000000007     0.0023783783783783738    -245.52586079710545      113.20293483182445
0.0017375000000000005     0.002378378378378374     -278.1302722534038       102.35577378918651
0.0016250000000000006     0.0023783783783783746    -307.0898343875886       91.23165334180143
0.0015125000000000002     0.002378378378378375     -332.4448989507578       80.15363374609623
0.0013999999999999996     0.0023783783783783755    -354.32739533315186      69.36367427222496
0.0012874999999999998     0.002378378378378376     -372.92748056539347      59.02246017497552
0.0011749999999999996     0.0023783783783783764    -388.46421919127243      49.21645824951306
0.0010624999999999992     0.0023783783783783772    -401.161820210287        39.968949956184964
9.499999999999989E-4      0.0023783783783783777    -411.23162629252266      31.252428201221903
8.374999999999989E-4      0.002378378378378378     -418.85924178773075      23.000593459173153
7.249999999999985E-4      0.0023783783783783785    -424.1958252108041       15.118989115135697
0.0020750000000000013     0.002486486486486481     -179.26297381221383      172.73959498464276
0.0020750000000000005     0.0025945945945945893    -191.83162005540973      214.94615495577165
0.0020750000000000005     0.002702702702702698     -208.26912783433954      259.5636976345369
0.0020750000000000013     0.0028108108108108065    -229.54631022909018      307.1192795081329
0.002075                  0.0029189189189189153    -257.0402502161689       358.1463074818078
0.0020750000000000005     0.0030270270270270246    -292.71571398302655      413.12404170016674
0.0020750000000000005     0.0031351351351351334    -339.40075142880926      472.3361553771899
0.0020750000000000005     0.0032432432432432413    -401.20345661456565      535.5575583232817
0.0020750000000000005     0.0033513513513513497    -484.12903672768186      601.3729170375614
0.0020749999999999996     0.003459459459459459     -596.9366860554694       665.6904079728635
0.0020750000000000005     0.0035675675675675674    -752.09569206051         718.4588700880981
0.0020750000000000013     0.0036756756756756766    -965.7638205480489       736.4065832479885
0.0020750000000000013     0.003783783783783786     -1250.9945234776887      668.7345470028038
0.001962500000000001      0.0024864864864864817    -220.2229534196576       160.3881053573801
0.0018500000000000005     0.0024864864864864826    -257.3476370104817       146.6221071002845
0.0017375000000000003     0.002486486486486483     -290.43496119621784      132.0639464843589
0.0016250000000000004     0.0024864864864864835    -319.4722295593645       117.25634553781413
0.0015125000000000002     0.002486486486486484     -344.59055951950194      102.63207423736003
0.0014000000000000002     0.0024864864864864843    -366.0169178115732       88.50350170052519
0.0012875                 0.0024864864864864848    -384.0306697066383       75.06722033056857
0.0011749999999999996     0.002486486486486485     -398.9282688240105       62.4179973528494
0.0010624999999999992     0.0024864864864864848    -410.9970019149906       50.56695288842511
9.499999999999989E-4      0.002486486486486486     -420.49696501624976      39.460249868203206
8.374999999999986E-4      0.0024864864864864865    -427.6496234811136       28.996062817033504
7.249999999999985E-4      0.002486486486486487     -432.63113595226275      19.038821150018066
0.001962500000000001      0.0025945945945945906    -234.65922214534214      198.69818817985015
0.0019625000000000007     0.002702702702702699     -253.35125292375903      238.5585894757216
0.0019625000000000007     0.0028108108108108078    -277.23782845271785      280.15513905004696
0.0019625000000000007     0.0029189189189189166    -307.6026944235439       323.5469096168971
0.0019625000000000007     0.003027027027027026     -346.1924595510452       368.54791637173724
0.0019625000000000007     0.003135135135135134     -395.3689717286786       414.5103787164037
0.0019625000000000003     0.0032432432432432426    -458.28549840467167      459.93027713388017
0.0019625                 0.0033513513513513506    -539.0311445650236       501.73632931204753
0.0019625                 0.00345945945945946      -642.5578314265599       534.0381388630221
0.001962500000000001      0.0035675675675675683    -773.8427332769841       546.0650880328973
0.0019625000000000003     0.003675675675675677     -934.7873189601789       519.4519970972882
0.0019625000000000003     0.0037837837837837846    -1115.4068478132135      427.72224983988076
0.00185                   0.002594594594594591     -272.9260195925836       180.76046290427547
0.0017375000000000003     0.0025945945945945914    -306.5009902203526       161.98568886187837
0.0016250000000000004     0.0025945945945945923    -335.48761453896327      143.09354901546513
0.0015125                 0.0025945945945945923    -360.15310117883206      124.63540194614559
0.0013999999999999996     0.002594594594594593     -380.86009827787376      106.98886677990438
0.0012874999999999996     0.002594594594594593     -398.00989593082306      90.37278747350796
0.0011749999999999994     0.0025945945945945936    -412.00043702614556      74.87289442312637
0.001062499999999999      0.002594594594594594     -423.1984703146674       60.470564020691
9.499999999999991E-4      0.0025945945945945945    -431.9231312989926       47.06982019979799
8.374999999999986E-4      0.002594594594594595     -438.43766769952094      34.52014671494612
7.249999999999984E-4      0.0025945945945945953    -442.9463140585295       22.634414307838735
0.0018499999999999999     0.0027027027027026994    -292.87204848639857      215.65119660373813
0.0018500000000000005     0.002810810810810808     -317.99985637462225      251.20381808627764
0.0018500000000000003     0.0029189189189189166    -349.37308263199833      287.12336458715714
0.0018499999999999996     0.0030270270270270254    -388.353984826           322.7791931841448
0.0018499999999999996     0.0031351351351351343    -436.6392431985296       356.99413889535765
0.0018499999999999994     0.003243243243243242     -496.24218060901205      387.71308581927724
0.00185                   0.003351351351351351     -569.3284746262749       411.5053575338036
0.00185                   0.00345945945945946      -657.705200781829        422.8909010076543
0.0018499999999999996     0.0035675675675675687    -761.5717123283224       413.6573442598907
0.00185                   0.003675675675675677     -876.9250319084774       372.89354037120006
0.0018499999999999996     0.003783783783783784     -991.3531360696984       289.6362370123027
0.0017375000000000003     0.0027027027027027       -326.82825523116344      191.99014894439551
0.0016250000000000004     0.0027027027027027003    -355.50715666662177      168.50376914145272
0.0015124999999999997     0.002702702702702701     -379.37643412095156      145.86549686734907
0.0014                    0.0027027027027027003    -398.98731028561303      124.50289513614952
0.0012874999999999996     0.002702702702702702     -414.901625976348        104.63222441545685
0.001174999999999999      0.002702702702702702     -427.64408999603575      86.30291215532924
0.001062499999999999      0.002702702702702703     -437.6755689881984       69.4413151572062
9.499999999999987E-4      0.002702702702702703     -445.3814279073222       53.88816665906781
8.374999999999986E-4      0.0027027027027027024    -451.06923404568795      39.42777081798729
7.249999999999983E-4      0.0027027027027027037    -454.97135930791893      25.80920473346064
0.0017375000000000005     0.0028108108108108086    -352.0551493963591       221.79450343977157
0.0017375                 0.002918918918918917     -382.9694063619241       250.88643181372666
0.0017375                 0.003027027027027026     -420.50341802110177      278.4111397183404
0.0017375000000000001     0.0031351351351351343    -465.69214057346994      303.0114669306672
0.0017375                 0.003243243243243243     -519.5521058402032       322.61451447998445
0.0017374999999999997     0.0033513513513513523    -582.8080489325754       334.18025165062045
0.0017374999999999997     0.00345945945945946      -655.3512383815162       333.49104233087746
0.0017374999999999997     0.0035675675675675687    -735.2907335555869       315.2058318963925
0.0017375000000000001     0.0036756756756756784    -817.5724962934829       273.6462800271868
0.0017375                 0.003783783783783786     -892.6666062463024       204.94070783285767
0.0016250000000000006     0.002810810810810808     -379.9798650259475       193.0938013616998
0.0015124999999999997     0.0028108108108108095    -402.5331037142698       165.88608426038482
0.0013999999999999998     0.002810810810810809     -420.5220782184689       140.61455123648489
0.0012874999999999994     0.0028108108108108104    -434.71257380289126      117.45025387141082
0.001174999999999999      0.00281081081081081      -445.77979223343914      96.36511151035228
0.001062499999999999      0.00281081081081081      -454.2886229351002       77.19563221667161
9.499999999999987E-4      0.002810810810810811     -460.692118075327        59.692365358070504
8.374999999999984E-4      0.002810810810810811     -465.3393083056172       43.5550697074788
7.249999999999983E-4      0.0028108108108108125    -468.486361423518        28.455863628502268
0.0016250000000000001     0.002918918918918917     -409.41879261992403      216.2540028182034
0.0016249999999999997     0.003027027027027026     -444.3646619144716       237.0768706494436
0.0016250000000000001     0.003135135135135136     -485.3083553510345       254.2580175105419
0.0016249999999999993     0.0032432432432432426    -532.5436621564936       265.9912692347063
0.0016249999999999995     0.003351351351351352     -585.9115658919224       269.89328385384596
0.0016249999999999995     0.0034594594594594607    -644.397840667589        263.0375459429968
0.0016249999999999997     0.0035675675675675687    -705.5853065869596       242.2423995267552
0.0016249999999999995     0.0036756756756756784    -765.0941834340821       204.80422259253646
0.001624999999999999      0.003783783783783786     -816.4096043324033       149.7698092371288
0.0015124999999999997     0.002918918918918917     -429.89748094465506      184.0783789923882
0.0014                    0.002918918918918918     -445.5504094379849       154.75107759692872
0.0012874999999999991     0.002918918918918918     -457.3909373138321       128.32862262343812
0.0011749999999999992     0.0029189189189189183    -466.2612577776641       104.64593475732887
0.0010624999999999988     0.002918918918918919     -472.83037207070817      83.40407060121237
9.499999999999989E-4      0.0029189189189189196    -477.6109292508059       64.23129398070616
8.374999999999984E-4      0.0029189189189189196    -480.9826033041943       46.72189030672545
7.249999999999983E-4      0.0029189189189189205    -483.21502901566714      30.458460610420985
0.0015124999999999997     0.0030270270270270263    -461.69721657412015      199.59120959369528
0.0015124999999999995     0.003135135135135135     -498.0310626833847       211.2925333778814
0.0015124999999999989     0.003243243243243244     -538.7387207665336       217.73872142890377
0.0015124999999999993     0.003351351351351352     -583.2105822203797       217.19357356232103
0.0015124999999999995     0.0034594594594594607    -630.1401504434236       207.74962460834922
0.0015124999999999993     0.00356756756756757      -677.2625026155077       187.61968502601488
0.0015124999999999995     0.0036756756756756784    -721.1984512536551       155.64801380027848
0.0015124999999999989     0.003783783783783786     -757.6149788707457       111.99237640677642
0.0013999999999999996     0.0030270270270270267    -474.0730554657779       166.17301282613488
0.0012874999999999991     0.003027027027027027     -482.7860589662814       136.65782400455404
0.0011749999999999994     0.003027027027027027     -488.84448332235354      110.66256341464486
0.0010624999999999988     0.003027027027027027     -493.0041003319948       87.69719017873233
9.499999999999984E-4      0.003027027027027028     -495.8145825199112       67.2327304074689
8.374999999999982E-4      0.0030270270270270285    -497.6646026524423       48.73818700258814
7.249999999999981E-4      0.0030270270270270293    -498.8194523724311       31.697123742450685
0.0013999999999999993     0.003135135135135135     -505.934929963882        173.95972404943984
0.0013999999999999991     0.003243243243243244     -540.7273983845992       177.01947501373957
0.0013999999999999993     0.0033513513513513523    -577.665242850714        174.1455516607332
0.0013999999999999991     0.0034594594594594607    -615.4544939888382       164.14571060821012
0.0013999999999999998     0.0035675675675675696    -652.1928863545837       146.0682904983821
0.001399999999999999      0.0036756756756756784    -685.3774026403192       119.52184527099078
0.0013999999999999987     0.0037837837837837863    -712.1120289686486       85.02620877897304
0.0012874999999999991     0.0031351351351351356    -510.59490110696356      141.72180617141834
0.0011749999999999992     0.003135135135135136     -513.1507148730275       113.87624388685308
0.0010624999999999986     0.0031351351351351364    -514.4000520482854       89.68103591649023
9.499999999999985E-4      0.0031351351351351364    -514.8871412262534       68.41750448307387
8.374999999999982E-4      0.003135135135135137     -514.9747180494585       49.4152072444074
7.249999999999981E-4      0.0031351351351351373    -514.8975673364555       32.05562224318168
0.0012874999999999994     0.003243243243243244     -540.2963865815657       142.72534295013133
0.0012874999999999987     0.0033513513513513528    -571.0803402677717       138.8561262771776
0.001287499999999999      0.0034594594594594616    -601.7874127203769       129.39283904482537
0.0012874999999999987     0.003567567567567569     -630.8890851998239       113.86240631545576
0.0012874999999999987     0.003675675675675678     -656.5472960860261       92.23025981989228
0.0012874999999999987     0.0037837837837837868    -676.7896714839189       65.0776541091243
0.001174999999999999      0.003243243243243244     -538.6263396731354       113.7233624073046
0.0010624999999999986     0.003243243243243245     -536.4734998671133       88.96526791735985
9.499999999999987E-4      0.003243243243243245     -534.3100887152681       67.52209000196707
8.374999999999982E-4      0.0032432432432432452    -532.4238551749952       48.58197744328335
7.249999999999979E-4      0.0032432432432432457    -530.9850965338005       31.4319924995578
0.001174999999999999      0.0033513513513513528    -564.5067836599669       109.66996626146505
0.0011749999999999985     0.0034594594594594616    -589.796818494434        101.29273715232412
0.0011749999999999987     0.0035675675675675687    -613.2848138282948       88.38252733681742
0.001174999999999999      0.0036756756756756797    -633.6098475235326       71.05493996514191
0.0011749999999999985     0.0037837837837837868    -649.3930469289731       49.838701041465356
0.0010624999999999981     0.003351351351351353     -558.5301994337899       85.20603852757245
9.499999999999984E-4      0.0033513513513513536    -553.4602649200292       64.32998935314335
8.37499999999998E-4       0.0033513513513513536    -549.4491963622305       46.1067717196247
7.249999999999979E-4      0.0033513513513513536    -546.5638678415862       29.751783277998825
0.0010624999999999981     0.003459459459459461     -579.72745130049         78.16308757504754
0.0010624999999999983     0.0035675675675675704    -599.1004141100962       67.76580457696639
0.0010624999999999986     0.0036756756756756784    -615.6217909929995       54.17666372169705
0.0010624999999999981     0.0037837837837837868    -628.2966294400246       37.834542622459594
9.499999999999982E-4      0.003459459459459462     -571.620693056586        58.71027872586834
8.37499999999998E-4       0.003459459459459462     -565.4291211507311       41.92193097120723
7.249999999999978E-4      0.0034594594594594625    -561.0781683484117       26.982723909225854
9.499999999999982E-4      0.0035675675675675704    -588.0091973498975       50.65877545714309
9.499999999999984E-4      0.003675675675675679     -601.8276900197627       40.334031026228786
9.499999999999979E-4      0.0037837837837837868    -612.3305424658829       28.07801981656951
8.374999999999981E-4      0.00356756756756757      -579.7105198385889       36.04873380343672
7.249999999999977E-4      0.0035675675675675713    -573.9600030196011       23.148739367233684
8.374999999999978E-4      0.0036756756756756784    -591.6489746518143       28.617426781354162
8.374999999999979E-4      0.0037837837837837863    -600.6593439288082       19.87670475949492
7.249999999999977E-4      0.0036756756756756792    -584.6626964945967       18.340503524917327
7.249999999999976E-4      0.0037837837837837885    -592.7003187107715       12.719492961154877
0.0025999999999999986     -3.47E-5                 660.1893975349567        -3391.88234835539
0.0027                    -3.47E-5                 2.473825588822365E-10    -9502.29985012953
0.0026                    0                        -1.5226684058373894      -3560.0890448618143
0.0027                    0                        0                        -9250.170667003356
0.0024                    -3.47E-5                 -660.1893975349731       -3391.8823483553515
0.0023999999999999994     0                        1.5226684054614452       -3560.0890448617997
0.0023                    -3.47E-5                 7.275957614183426E-12    -9502.29985012955
0.0023                    0                        0                        -9250.170667003313
0.0026000000000000007     0.004                    44.16778553174936        3573.4155437294726
0.0027                    0.004                    -2.255546860396862E-10   9178.851417452173
0.0026                    0.0040347000000000004    744.296524761501         3425.905543684912
0.0027                    0.0040347000000000004    0                        9375.096671264633
0.0024000000000000002     0.004                    -44.16778553153745       3573.415543729491
0.0023999999999999994     0.0040347000000000004    -744.2965247616191       3425.90554368492
0.0023                    0.004                    -3.637978807091713E-12   9178.851417452039
0.0023                    0.0040347000000000004    0                        9375.096671264586
0.004890476190476188      -3.47E-5                 -1.2732925824820995E-11  9.094947017729282E-13
0.004900000000000005      0                        -9.549694368615746E-12   0
0.005                     0                        0                        0
0.004780952380952379      -3.47E-5                 2.1827872842550278E-11   -9.094947017729282E-13
0.004800000000000004      0                        -2.773958840407431E-11   0
0.004671428571428567      -3.47E-5                 -7.275957614183426E-12   -9.094947017729282E-13
0.004700000000000003      0                        -2.7284841053187847E-12  0
0.004561904761904756      -3.47E-5                 3.637978807091713E-11    0
0.004600000000000002      0                        -4.18367562815547E-11    0
0.004452380952380945      -3.47E-5                 9.094947017729282E-12    0
0.0045000000000000005     0                        -2.7284841053187847E-12  0
0.0043428571428571336     -3.47E-5                 0                        0
0.0043875000000000094     0                        1.8189894035458565E-12   0
0.0042333333333333225     -3.47E-5                 -4.18367562815547E-11    0
0.004275000000000009      0                        2.546585164964199E-11    9.094947017729282E-13
0.004123809523809511      -3.47E-5                 -3.456079866737127E-11   0
0.004162500000000008      0                        2.546585164964199E-11    9.094947017729282E-13
0.004014285714285701      -3.47E-5                 1.0913936421275139E-11   -9.094947017729282E-13
0.004050000000000008      0                        3.637978807091713E-12    9.094947017729282E-13
0.0039047619047618896     -3.47E-5                 3.8198777474462986E-11   0
0.003937500000000007      0                        -3.8198777474462986E-11  9.094947017729282E-13
0.003795238095238078      -3.47E-5                 -5.820766091346741E-11   -9.094947017729282E-13
0.0038250000000000063     0                        5.820766091346741E-11    9.094947017729282E-13
0.003685714285714267      -3.47E-5                 5.093170329928398E-11    0
0.0037125000000000057     0                        -5.729816621169448E-11   0
0.003576190476190456      -3.47E-5                 5.275069270282984E-11    0
0.003600000000000005      0                        -6.184563972055912E-11   -9.094947017729282E-13
0.003466666666666645      -3.47E-5                 7.275957614183426E-12    0
0.0034875000000000045     0                        -8.185452315956354E-12   0
0.0033571428571428337     -3.47E-5                 -5.4569682106375694E-12  0
0.003375000000000004      0                        -2.7284841053187847E-12  9.094947017729282E-13
0.0032476190476190226     -3.47E-5                 -2.9103830456733704E-11  0
0.0032625000000000032     0                        2.5693225325085223E-11   0
0.003138095238095211      -3.47E-5                 -2.7284841053187847E-11  0
0.0031500000000000026     0                        2.751221472863108E-11    -9.094947017729282E-13
0.0030285714285714        -3.47E-5                 -5.4569682106375694E-12  0
0.003037500000000002      0                        -8.185452315956354E-12   0
0.002919047619047589      -3.47E-5                 2.1827872842550278E-11   0
0.0029250000000000014     0                        -2.6943780540023E-11     9.094947017729282E-13
0.0028095238095237774     -3.47E-5                 -3.456079866737127E-11   0
0.0028125000000000008     0                        2.603428583825007E-11    0
0.0027                    -3.47E-5                 -7.275957614183426E-12   0
0.0027                    0                        0                        -1.8189894035458565E-12
0.0049                    0.004                    3.456079866737127E-11    -9.094947017729282E-13
0.005                     0.004                    0                        0
0.004799999999999999      0.004                    2.7284841053187847E-11   0
0.004699999999999999      0.004                    -3.2741809263825417E-11  0
0.004671428571428568      0.004034700000000001     2.8194335754960775E-11   9.094947017729282E-13
0.004599999999999999      0.004                    1.8189894035458565E-12   9.094947017729282E-13
0.0045619047619047575     0.004034700000000001     -9.094947017729282E-13   0
0.0045000000000000005     0.004                    5.638867150992155E-11    0
0.004452380952380949      0.004034700000000001     -5.729816621169448E-11   -9.094947017729282E-13
0.0043875                 0.004                    3.092281986027956E-11    -9.094947017729282E-13
0.00434285714285714       0.004034700000000001     -3.092281986027956E-11   -9.094947017729282E-13
0.004274999999999999      0.004                    6.548361852765083E-11    -9.094947017729282E-13
0.00423333333333333       0.004034700000000001     -5.820766091346741E-11   0
0.004162499999999999      0.004                    6.002665031701326E-11    -9.094947017729282E-13
0.004123809523809521      0.004034700000000001     -5.911715561524034E-11   9.094947017729282E-13
0.004049999999999998      0.004                    2.7284841053187847E-11   -9.094947017729282E-13
0.004014285714285712      0.004034700000000001     -2.1827872842550278E-11  0
0.003937499999999997      0.004                    4.9112713895738125E-11   -9.094947017729282E-13
0.003904761904761903      0.004034700000000001     -5.820766091346741E-11   0
0.003824999999999997      0.004                    1.8189894035458565E-12   0
0.0037952380952380937     0.004034700000000001     1.8189894035458565E-12   0
0.003712499999999996      0.004                    -2.9103830456733704E-11  9.094947017729282E-13
0.0036857142857142844     0.004034700000000001     3.1377567211166024E-11   -9.094947017729282E-13
0.0035999999999999956     0.004                    -1.8189894035458565E-12  0
0.003576190476190475      0.004034700000000001     9.094947017729282E-13    0
0.003487499999999995      0.004                    0                        -9.094947017729282E-13
0.0034666666666666656     0.004034700000000001     -1.8189894035458565E-12  9.094947017729282E-13
0.0033749999999999943     0.004                    2.3646862246096134E-11   0
0.0033571428571428563     0.004034700000000001     -2.7284841053187847E-11  9.094947017729282E-13
0.0032624999999999937     0.004                    2.9103830456733704E-11   9.094947017729282E-13
0.0032476190476190474     0.004034700000000002     -2.5693225325085223E-11  1.8189894035458565E-12
0.003149999999999993      0.004                    -3.092281986027956E-11   0
0.0031380952380952376     0.0040347000000000004    3.001332515850663E-11    9.094947017729282E-13
0.0030374999999999925     0.004                    -2.9103830456733704E-11  -9.094947017729282E-13
0.0030285714285714286     0.004034700000000001     2.1600499167107046E-11   0
0.002924999999999992      0.004                    -1.2732925824820995E-11  0
0.002919047619047619      0.004034700000000001     1.659827830735594E-11    -9.094947017729282E-13
0.0028124999999999912     0.004                    -2.9103830456733704E-11  9.094947017729282E-13
0.0028095238095238095     0.004034700000000001     2.3987922759260982E-11   1.8189894035458565E-12
0.0027                    0.004                    7.275957614183426E-12    -1.8189894035458565E-12
0.0027                    0.0040347000000000004    0                        1.8189894035458565E-12
